lemma,cue_label,baseline
thousand,0,0
of,0,1
page,0,0
of,0,1
allegedly,1,0
hack,0,0
email,0,0
from,0,0
the,0,0
personal,0,0
account,0,0
of,0,1
Hillary,0,0
Clinton,0,0
campaign,0,0
chairman,0,0
John,0,0
Podesta,0,0
.,0,0
neither,0,0
the,0,0
Clinton,0,0
campaign,0,0
nor,0,0
Podesta,0,0
himself,0,0
have,0,0
verify,0,0
the,0,0
authenticity,0,0
of,0,1
the,0,0
email,0,0
",",0,0
which,0,0
detail,1,0
the,0,0
inner,0,0
working,0,0
of,0,1
the,0,0
former,0,0
secretary,0,0
of,0,1
state,0,0
's,0,0
White,0,0
House,0,0
bid,0,0
.,0,0
Podesta,0,0
be,0,0
far,0,0
from,0,0
the,0,0
only,0,0
high-level,0,0
political,0,0
figure,0,1
to,0,0
become,0,0
the,0,0
target,0,0
of,0,1
online,0,0
hacker,0,0
.,0,0
a,0,0
attack,0,0
on,0,0
the,0,0
email,0,0
system,0,0
of,0,1
the,0,0
Democratic,0,0
National,0,0
Committee,0,0
yield,0,0
embarrassing,0,0
message,0,0
that,0,0
lead,0,0
to,0,0
the,0,0
resignation,0,0
of,0,1
committee,0,0
Chairwoman,0,0
Debbie,0,0
Wasserman,0,0
Schultz,0,0
just,0,0
day,0,0
before,0,0
the,0,0
start,0,0
of,0,1
she,0,0
party,0,0
's,0,0
nominating,0,0
convention,0,0
in,0,0
Philadelphia,0,0
.,0,0
and,0,0
email,0,0
belong,0,0
to,0,0
former,0,0
Secretary,0,0
of,0,1
State,0,0
Colin,0,0
Powell,0,0
expose,0,0
he,0,0
criticism,0,0
of,1,1
both,0,0
Clinton,0,0
and,0,0
republican,0,0
presidential,0,0
candidate,0,0
Donald,0,0
Trump,0,0
.,0,0
earlier,0,0
this,0,0
month,0,0
",",0,0
the,0,0
U.S.,0,0
government,0,0
blame,1,0
those,0,0
attack,0,0
and,0,0
other,0,0
on,0,0
Russia,0,0
",",0,0
whose,0,0
``,0,0
theft,0,0
and,0,0
disclosure,0,0
be,0,0
intend,0,0
to,0,0
interfere,0,0
with,0,0
the,0,0
U.S.,0,0
election,0,0
process,0,0
",",0,0
'',0,0
Secretary,0,0
of,0,1
Homeland,0,0
Security,0,0
Jeh,0,0
Johnson,0,0
say,1,1
.,0,0
that,0,0
the,0,0
email,0,0
have,0,0
be,0,0
hack,0,0
almost,0,0
exclusively,0,0
from,0,0
democratic,0,0
source,0,0
have,0,0
lead,0,0
many,0,0
to,0,0
assume,1,0
that,0,0
the,0,0
attack,0,0
be,0,0
intend,0,0
to,0,0
favor,0,0
Trump,0,0
",",0,0
see,0,1
as,1,0
friendlier,0,0
candidate,0,0
to,0,0
the,0,0
russian,0,0
government,0,0
.,0,0
Podesta,0,0
say,1,1
it,0,0
be,0,0
a,0,0
``,0,0
reasonable,0,0
conclusion,0,0
'',0,0
that,0,0
Roger,0,0
Stone,0,0
",",0,0
a,0,0
Trump,0,0
ally,0,0
who,0,0
have,0,0
speak,0,0
to,0,0
Assange,0,0
",",0,0
have,0,0
be,0,0
give,0,0
advance,0,0
warning,0,0
of,0,1
the,0,0
leak,0,0
.,0,0
both,0,0
Stone,0,0
and,0,0
republican,0,0
vice,0,0
presidential,0,0
candidate,0,0
Mike,0,0
Pence,0,0
have,0,0
deny,1,0
any,0,0
connection,0,0
to,0,0
any,0,0
email,0,0
hack,0,0
.,0,0
White,0,0
House,0,0
Press,0,0
Secretary,0,0
Josh,0,0
Earnest,0,0
say,1,1
last,0,0
week,0,0
that,0,0
he,0,0
could,0,0
not,0,0
specifically,0,0
tie,0,0
Podesta,0,0
's,0,0
hack,0,0
email,0,0
to,0,0
the,0,0
russian,0,0
government,0,0
since,0,0
they,0,0
publication,0,0
do,0,0
not,0,0
begin,0,0
until,0,0
after,0,0
the,0,0
U.S.,0,0
have,0,0
release,0,0
its,0,0
intelligence,0,0
assessment,0,0
on,0,0
the,0,0
other,0,0
attack,0,0
.,0,0
in,0,0
its,0,0
tweet,0,0
announce,1,0
that,0,0
Assange,0,0
's,0,0
internet,0,0
connection,0,0
have,0,0
be,0,0
sever,0,0
",",0,0
WikiLeaks,0,0
say,1,1
that,0,0
it,0,0
have,0,0
``,0,0
activate,0,0
the,0,0
appropriate,0,0
contingency,0,0
plan,0,0
.,0,0
'',0,0
any,0,0
impediment,0,0
to,0,0
WikiLeaks,0,0
's,0,0
posting,0,0
ability,0,0
cause,0,0
by,0,0
the,0,0
cutting,0,0
of,0,1
Assange,0,0
's,0,0
internet,0,0
connection,0,0
appear,1,0
remedy,0,0
by,0,0
Monday,0,0
afternoon,0,0
",",0,0
when,0,0
the,0,0
organization,0,0
post,1,0
another,0,0
batch,0,0
of,0,1
allegedly,0,0
hack,0,0
Podesta,0,0
email,0,0
to,0,0
its,0,0
website,0,0
.,0,0
WikiLeaks,0,0
have,0,0
previously,0,0
be,0,0
post,1,0
such,0,0
batch,0,0
in,0,0
the,0,0
morning,0,0
but,0,0
wait,0,0
until,0,0
the,0,0
afternoon,0,0
on,0,0
Monday,0,0
to,0,0
release,0,0
its,0,0
latest,0,0
group,0,0
of,0,1
email,0,0
.,0,0
the,0,0
group,0,0
claim,0,0
on,0,0
Twitter,1,0
later,0,0
on,0,0
Monday,0,0
that,0,0
Ecuador,0,0
be,0,0
behind,0,0
the,0,0
disruption,0,0
",",0,0
without,0,0
offer,0,0
any,0,0
evidence,0,0
.,0,0
``,0,0
we,0,0
can,0,0
confirm,0,0
Ecuador,0,0
cut,0,0
off,0,0
Assange,0,0
's,0,0
internet,0,0
access,0,0
Saturday,0,0
",",0,0
5pm,0,0
GMT,0,0
",",0,0
shortly,0,0
after,0,0
publication,0,0
of,0,1
Clinton,0,0
's,0,0
Goldman,0,0
Sachs,0,0
speech,0,0
",",0,0
'',0,0
the,0,0
group,0,0
tweet,1,0
.,0,0
Trump,0,0
's,0,0
direct,0,0
transfer,0,0
to,0,0
RNC,0,0
in,0,0
October,0,0
:,0,0
$,0,0
2.2,0,0
million,0,0
.,0,0
the,0,0
Republican,0,0
National,0,0
Committee,0,0
receive,0,0
only,0,0
a,0,0
few,0,0
million,0,0
dollar,0,0
from,0,0
its,0,0
fundraising,0,0
agreement,0,0
with,0,0
Donald,0,0
Trump,0,0
this,0,0
month,0,0
",",0,0
accord,0,0
to,1,0
Federal,0,0
Election,0,0
Commission,0,0
record,0,0
.,0,0
the,0,0
RNC,0,0
's,0,0
latest,0,0
report,0,0
to,0,0
the,0,0
FEC,0,0
show,1,0
a,0,0
$,0,0
2.2,0,0
million,0,0
transfer,0,0
on,0,0
Oct.,0,0
14,0,0
from,0,0
Trump,0,0
Victory,0,0
",",0,0
the,0,0
committee,0,0
's,0,0
joint,0,0
fundraising,0,0
arrangement,0,0
with,0,0
the,0,0
Trump,0,0
campaign,0,0
.,0,0
the,0,0
GOP,0,0
nominee,0,0
be,0,0
not,0,0
plan,0,0
any,0,0
more,0,0
high-dollar,0,0
event,0,0
that,0,0
raise,0,0
money,0,0
for,0,0
the,0,0
party,0,0
",",0,0
Trump,0,0
's,0,0
national,0,0
finance,0,0
chairman,0,0
",",0,0
Steve,0,0
Mnuchin,0,0
",",0,0
tell,1,0
the,0,0
Washington,0,0
Post,0,0
earlier,0,0
this,0,0
week,0,0
.,0,0
Trump,0,0
Victory,0,0
continue,0,0
to,0,0
hold,0,0
fundraising,0,0
event,0,0
this,0,0
month,0,0
",",0,0
RNC,0,0
spokesman,0,0
Sean,0,0
Spicer,0,0
say,1,1
.,0,0
the,0,0
victory,0,0
fund,0,0
let,0,0
the,0,0
campaign,0,0
collect,0,0
larger,0,0
check,0,0
and,0,0
share,0,0
the,0,0
proceed,0,0
with,0,0
the,0,0
RNC,0,0
and,0,0
state,0,0
party,0,0
.,0,0
the,0,0
arrangement,0,0
direct,0,0
$,0,0
38.9,0,0
million,0,0
to,0,0
the,0,0
RNC,0,0
and,0,0
$,0,0
10.9,0,0
million,0,0
to,0,0
GOP,0,0
state,0,0
party,0,0
as,0,0
of,0,1
Sept.,0,0
30,0,0
",",0,0
FEC,0,0
record,0,0
show,1,0
.,0,0
Trump,0,0
Victory,0,0
also,0,0
send,0,0
$,0,0
"341,560",0,0
to,0,0
the,0,0
New,0,0
York,0,0
Republican,0,0
Party,0,0
on,0,0
Oct.,0,0
17,0,0
",",0,0
$,0,0
"494,260",0,0
to,0,0
the,0,0
California,0,0
GOP,0,0
on,0,0
Oct.,0,0
17,0,0
and,0,0
$,0,0
"507,347",0,0
to,0,0
the,0,0
Missouri,0,0
Republican,0,0
Party,0,0
on,0,0
Oct.,0,0
19,0,0
",",0,0
and,0,0
those,0,0
party,0,0
make,0,0
transfer,0,0
in,0,0
the,0,0
same,0,0
amount,0,0
to,0,0
the,0,0
RNC,0,0
on,0,0
Oct.,0,0
19,0,0
.,0,0
the,0,0
joint,0,0
fundraising,0,0
committee,0,0
also,0,0
transfer,0,0
$,0,0
"877,804",0,0
on,0,0
Oct.,0,0
6,0,0
to,0,0
the,0,0
Arkansas,0,0
GOP,0,0
",",0,0
which,0,0
then,0,0
pass,0,0
along,0,0
$,0,0
"365,116",0,0
to,0,0
the,0,0
RNC,0,0
on,0,0
Oct.,0,0
19,0,0
.,0,0
while,0,0
Trump,0,0
Victory,0,0
be,0,0
require,1,0
to,0,0
distribute,0,0
the,0,0
money,0,0
it,0,0
raise,0,0
accord,0,0
to,0,0
a,0,0
formula,0,0
agree,0,0
with,0,0
all,0,0
the,0,0
participate,0,0
committee,0,0
",",0,0
the,0,0
RNC,0,0
and,0,0
state,0,0
party,0,0
be,0,0
allow,1,0
unlimited,0,0
transfer,0,0
among,0,0
themselves,0,0
.,0,0
the,0,0
Trump,0,0
campaign,0,0
be,0,0
unusually,0,0
reliant,0,0
on,0,0
the,0,0
RNC,0,0
and,0,0
state,0,0
party,0,0
for,0,0
its,0,0
ground,0,0
operation,0,0
",",0,0
and,0,0
the,0,0
drop-off,0,0
this,0,0
month,0,0
could,0,0
starve,0,0
the,0,0
organization,0,0
of,0,1
fresh,0,0
cash,0,0
at,0,0
a,0,0
time,0,0
when,0,0
they,0,0
typically,0,0
provide,0,0
phone,0,0
bank,0,0
and,0,0
direct,0,0
mail,0,0
that,0,0
be,0,0
crucial,0,0
to,0,0
get,0,0
voter,0,0
to,0,0
the,0,0
poll,0,0
in,0,0
the,0,0
final,0,0
stretch,0,0
.,0,0
the,0,0
RNC,0,0
have,0,0
its,0,0
own,0,0
fundraising,0,0
",",0,0
but,0,0
the,0,0
joint,0,0
committee,0,0
with,0,0
the,0,0
presidential,0,0
nominee,0,0
be,0,0
typically,0,0
a,0,0
main,0,0
source,0,0
of,0,1
money,0,0
up,0,0
and,0,0
down,0,0
the,0,0
ballot,0,0
.,0,0
some,0,0
Republicans,0,0
abandon,0,0
Trump,0,0
over,0,0
the,0,0
release,0,0
of,0,1
the,0,0
2005,0,0
recording,0,0
in,0,0
which,0,0
he,0,0
brag,0,0
about,0,0
grope,0,0
woman,0,0
",",0,0
and,0,0
the,0,0
nominee,0,0
have,0,0
clash,0,0
with,0,0
party,0,0
leader,0,0
from,0,0
Speaker,0,0
Paul,0,0
Ryan,0,0
to,0,0
the,0,0
chairman,0,0
of,0,1
the,0,0
state,0,0
party,0,0
in,0,0
the,0,0
key,0,0
battleground,0,0
of,0,1
Ohio,0,0
.,0,0
this,0,0
story,0,0
have,0,0
be,0,0
correct,0,0
.,0,0
a,0,0
earlier,0,0
version,0,0
say,1,1
the,0,0
RNC,0,0
do,0,0
not,0,0
receive,0,0
any,0,0
money,0,0
directly,0,0
from,0,0
Trump,0,0
Victory,0,0
.,0,0
POLITICO,0,0
regret,1,0
the,0,0
error,0,0
.,0,0
Justice,0,0
Department,0,0
pledge,1,0
quick,0,0
work,0,0
on,0,0
renew,0,0
Clinton,0,0
email,0,0
probe,0,0
.,0,0
the,0,0
Justice,0,0
Department,0,0
be,0,0
promise,1,0
member,0,0
of,0,1
Congress,0,0
that,0,0
the,0,0
renew,0,0
investigation,0,0
into,0,0
Hillary,0,0
Clinton,0,0
's,0,0
private,0,0
email,0,0
server,0,0
will,0,0
be,0,0
give,0,0
a,0,0
top,0,0
priority,0,0
and,0,0
deal,0,0
with,0,0
quickly,0,0
.,0,0
assistant,0,0
Attorney,0,0
General,0,0
Peter,0,0
Kadzik,0,0
send,0,0
letter,0,0
to,0,0
the,0,0
Hill,0,0
Monday,0,0
after,0,0
outrage,0,0
democratic,0,0
lawmaker,0,0
demand,1,0
a,0,0
explanation,0,0
for,0,0
FBI,0,0
Director,0,0
James,0,0
Comey,0,0
's,0,0
letter,0,0
to,0,0
Congress,0,0
Friday,0,0
advise,0,0
that,0,0
investigator,0,0
handle,0,0
the,0,0
Clinton,0,0
email,0,0
probe,0,0
be,0,0
prepare,0,0
to,0,0
examine,0,0
new,0,0
evidence,0,0
that,0,0
emerge,0,0
in,0,0
a,0,0
unrelated,0,0
investigation,0,0
.,0,0
``,0,0
we,0,0
assure,0,0
you,0,0
that,0,0
the,0,0
Department,0,0
will,0,0
continue,0,0
to,0,0
work,0,0
closely,0,0
with,0,0
the,0,0
FBI,0,0
and,0,0
together,0,0
",",0,0
dedicate,0,0
all,0,0
necessary,0,0
resource,0,0
and,0,0
take,0,0
appropriate,0,0
step,0,0
as,0,0
expeditiously,0,0
as,0,0
possible,0,0
",",0,0
'',0,0
Kadzik,0,0
write,1,1
.,0,0
source,0,0
say,0,1
over,0,0
the,0,0
weekend,1,0
that,0,0
Attorney,0,0
General,0,0
Loretta,0,0
Lynch,0,0
and,0,0
deputy,0,0
Attorney,0,0
General,0,0
Sally,0,0
Yates,0,0
discourage,0,0
Comey,0,0
from,0,0
send,0,0
the,0,0
letter,0,0
",",0,0
say,0,1
it,0,0
appear,0,0
to,0,0
be,0,0
at,0,0
odd,0,0
with,0,0
the,0,0
DOJ,0,0
's,0,0
tradition,0,0
of,0,1
not,0,0
take,0,0
public,0,0
investigative,0,0
step,0,0
or,0,0
action,0,0
in,0,0
the,0,0
60,0,0
day,0,0
before,0,0
a,0,0
election,0,0
.,0,0
however,0,0
",",0,0
Comey,0,0
say,1,1
he,0,0
feel,0,0
oblige,0,0
to,0,0
disclose,0,0
the,0,0
development,0,0
to,0,0
Congress,0,0
since,0,0
he,0,0
have,0,0
previously,0,0
testify,0,0
on,0,0
the,0,0
issue,0,0
and,0,0
pledge,0,0
to,0,0
be,0,0
transparent,0,0
about,0,0
any,0,0
development,0,0
.,0,0
the,0,0
Justice,0,0
Department,0,0
letter,0,0
Monday,0,0
do,0,0
not,0,0
explicitly,0,0
confirm,1,0
that,0,0
senior,0,0
DOJ,0,0
official,0,0
disagree,0,0
with,0,0
Comey,0,0
on,0,0
the,0,0
disclosure,0,0
last,0,0
week,0,0
",",0,0
but,0,0
indicate,1,0
that,0,0
those,0,0
official,0,0
understand,0,0
why,0,0
democratic,0,0
lawmaker,0,0
be,0,0
upset,0,0
.,0,0
``,0,0
the,0,0
Department,0,0
of,0,1
Justice,0,0
...,0,0
appreciate,0,0
the,0,0
concern,0,0
raise,0,0
in,0,0
you,0,0
letter,0,0
",",0,0
'',0,0
Kadzik,0,0
write,1,1
.,0,0
after,0,0
Comey,0,0
's,0,0
missive,0,0
to,0,0
the,0,0
Hill,0,0
become,0,0
public,0,0
Friday,0,0
it,0,0
emerge,1,0
that,0,0
the,0,0
unrelated,0,0
investigation,0,0
that,0,0
produce,0,0
the,0,0
new,0,0
evidence,0,0
be,0,0
a,0,0
probe,0,0
into,0,0
allege,0,0
sexting,0,0
with,0,0
a,0,0
minor,0,0
by,0,0
Anthony,0,0
Weiner,0,0
",",0,0
the,0,0
estrange,0,0
husband,0,0
of,0,1
longtime,0,0
Clinton,0,0
aide,0,0
Huma,0,0
Abedin,0,0
.,0,0
a,0,0
search,0,0
warrant,0,0
carry,0,0
out,0,0
in,0,0
that,0,0
inquiry,0,0
come,0,0
across,0,0
email,0,0
to,0,0
or,0,0
from,0,0
Abedin,0,0
that,0,0
could,0,0
be,0,0
relevant,0,0
to,0,0
the,0,0
Clinton,0,0
email,0,0
probe,0,0
official,0,0
say,1,1
.,0,0
the,0,0
FBI,0,0
get,0,0
a,0,0
warrant,0,0
Sunday,0,0
to,0,0
look,0,0
at,0,0
the,0,0
Abedin,0,0
message,0,0
and,0,0
be,0,0
now,0,0
try,0,0
to,0,0
assess,0,0
they,0,0
significance,0,0
",",0,0
official,0,0
say,1,1
.,0,0
the,0,0
DOJ,0,0
response,0,0
be,0,0
trigger,0,0
by,0,0
a,0,0
pair,0,0
of,0,1
letter,0,0
Democrats,0,0
send,0,0
Saturday,0,0
in,0,0
response,0,0
to,0,0
Comey,0,0
's,0,0
missive,0,0
.,0,0
Sens.,0,0
Tom,0,0
Carper,0,0
",",0,0
Dianne,0,0
Feinstein,0,0
",",0,0
Patrick,0,0
Leahy,0,0
and,0,0
Ben,0,0
Cardin,0,0
say,1,1
they,0,0
find,0,0
Comey,0,0
's,0,0
letter,0,0
``,0,0
troubling,0,0
'',0,0
and,0,0
say,1,1
it,0,0
``,0,0
leave,0,0
so,0,0
many,0,0
question,0,0
unanswered,0,0
.,0,0
'',0,0
they,0,0
ask,1,0
for,0,0
the,0,0
investigative,0,0
step,0,0
the,0,0
FBI,0,0
be,0,0
take,0,0
",",0,0
how,0,0
many,0,0
email,0,0
be,0,0
involved,0,0
",",0,0
and,0,0
how,0,0
many,0,0
may,0,0
be,0,0
duplicate,0,0
of,0,1
one,0,0
already,0,0
review,0,0
.,0,0
none,0,0
of,0,1
those,0,0
question,0,0
be,0,0
answer,0,0
by,1,0
Kadzik,0,0
.,0,0
the,0,0
rank,0,0
member,0,0
of,0,1
the,0,0
House,0,0
Government,0,0
Reform,0,0
and,0,0
House,0,0
Judiciary,0,0
Committees,0,0
",",0,0
rep.,0,0
Elijah,0,0
Cummings,0,0
of,0,1
Maryland,0,0
and,0,0
John,0,0
Conyers,0,0
of,0,1
Michigan,0,0
say,1,1
Comey,0,0
's,0,0
message,0,0
be,0,0
confusing,0,0
and,0,0
unsettling,0,0
.,0,0
``,0,0
the,0,0
letter,0,0
provide,0,0
such,0,0
limited,0,0
and,0,0
vague,0,0
information,0,0
that,0,0
it,0,0
allow,0,0
rampant,0,0
speculation,0,0
",",0,0
numerous,0,0
leak,0,0
",",0,0
and,0,0
wild,0,0
accusation,0,0
just,0,0
11,0,0
day,0,0
before,0,0
the,0,0
presidential,0,0
election,0,0
",",0,0
'',0,0
Cummings,0,0
and,0,0
Conyers,0,0
write,1,1
.,0,0
``,0,0
in,0,0
fairness,0,0
to,0,0
everyone,0,0
involved,0,0
",",0,0
we,0,0
be,0,0
write,0,1
to,0,0
request,0,0
that,0,0
the,0,0
FBI,0,0
and,0,0
Department,0,0
of,0,1
Justice,0,0
issue,0,0
a,0,0
more,0,0
complete,0,0
accounting,0,0
of,0,1
the,0,0
detail,0,0
behind,0,0
this,0,0
letter,0,0
",",0,0
base,0,0
on,0,0
information,0,0
from,0,0
you,0,0
career,0,0
investigator,0,0
and,0,0
prosecutor,0,0
",",0,0
in,0,0
order,0,0
to,0,0
debunk,0,0
these,0,0
conspiracy,0,0
theory,0,0
and,0,0
correct,0,0
the,0,0
public,0,0
record,0,0
.,0,0
'',0,0
Leahy,0,0
",",0,0
the,0,0
rank,0,0
member,0,0
of,0,1
the,0,0
Senate,0,0
Judiciary,0,0
Committee,0,0
who,0,0
receive,0,0
one,0,0
of,0,1
the,0,0
DOJ,0,0
's,0,0
response,0,0
letter,0,0
",",0,0
express,1,0
frustration,0,0
on,0,0
Monday,0,0
in,0,0
a,0,0
interview,0,0
on,0,0
MSNBC,0,0
.,0,0
``,0,0
that,0,0
be,0,0
sort,0,0
of,0,1
form,0,0
letter,0,0
five,0,0
",",0,0
'',0,0
he,0,0
say,1,1
.,0,0
``,0,0
that,0,0
be,0,0
like,0,0
when,0,0
you,0,0
place,0,0
a,0,0
telephone,0,0
call,0,0
to,0,0
a,0,0
company,0,0
and,0,0
you,0,0
want,0,0
a,0,0
question,0,0
and,0,0
they,0,0
say,0,1
you,0,0
call,0,0
be,0,0
important,0,0
to,0,0
we,0,0
.,0,0
please,0,0
stay,0,0
on,0,0
the,0,0
line,0,0
and,0,0
listen,0,0
to,0,0
this,0,0
wonderful,0,0
music,0,0
and,0,0
the,0,0
next,0,0
available,0,0
operator,0,0
will,0,0
be,0,0
with,0,0
you,0,0
.,0,0
'',0,0
Pence,0,0
demand,1,0
independent,0,0
prosecutor,0,0
to,0,0
investigate,0,0
Clinton,0,0
.,0,0
hammer,1,0
Hillary,0,0
Clinton,0,0
once,0,0
again,0,0
over,0,0
allegation,0,0
she,0,0
use,0,0
she,0,0
former,0,0
position,0,0
in,0,0
the,0,0
State,0,0
Department,0,0
to,0,0
dole,0,0
out,0,0
favor,0,0
to,0,0
friend,0,0
",",0,0
Mike,0,0
Pence,0,0
say,1,1
revelation,0,0
that,0,0
the,0,0
former,0,0
secretary,0,0
of,0,1
state,0,0
meet,0,0
often,0,0
with,0,0
Clinton,0,0
Foundation,0,0
donor,0,0
``,0,0
be,0,0
further,0,0
evidence,0,0
of,0,1
the,0,0
pay-to-play,0,0
politics,0,0
at,0,0
she,0,0
State,0,0
Department,0,0
.,0,0
'',0,0
Pence,0,0
's,0,0
statement,0,0
",",0,0
release,0,0
by,0,0
Donald,0,0
Trump,0,0
's,0,0
campaign,0,0
Tuesday,0,0
afternoon,0,0
",",0,0
come,0,0
in,0,0
response,0,0
to,0,0
a,0,0
Associated,0,0
Press,0,0
story,0,0
detail,1,0
how,0,0
more,0,0
than,0,0
half,0,0
of,0,1
the,0,0
individual,0,0
from,0,0
outside,0,0
the,0,0
government,0,0
with,0,0
whom,0,0
Clinton,0,0
meet,0,0
as,0,0
secretary,0,0
of,0,1
state,0,0
be,0,0
donor,0,0
to,0,0
she,0,0
family,0,0
's,0,0
foundation,0,0
.,0,0
at,0,0
least,0,0
85,0,0
of,0,1
154,0,0
meeting,0,0
outside,0,0
the,0,0
U.S.,0,0
government,0,0
Clinton,0,0
have,0,0
either,0,0
in,0,0
person,0,0
or,0,0
over,0,0
the,0,0
phone,0,0
be,0,0
with,0,0
Clinton,0,0
Foundation,0,0
donor,0,0
",",0,0
the,0,0
ap,0,0
report,1,0
Tuesday,0,0
.,0,0
``,0,0
the,0,0
fact,0,0
Hillary,0,0
Clinton,0,0
's,0,0
official,0,0
schedule,0,0
be,0,0
full,0,0
of,0,1
meeting,0,0
with,0,0
Clinton,0,0
Foundation,0,0
donor,0,0
be,0,0
further,0,0
evidence,0,0
of,0,1
the,0,0
pay-to-play,0,0
politics,0,0
at,0,0
she,0,0
State,0,0
Department,0,0
.,0,0
no,0,0
one,0,0
be,0,0
above,0,0
the,0,0
law,0,0
",",0,0
'',0,0
Pence,0,0
say,1,1
in,0,0
the,0,0
statement,0,0
release,0,0
by,0,0
the,0,0
Trump,0,0
campaign,0,0
.,0,0
``,0,0
the,0,0
Clinton,0,0
Foundation,0,0
must,0,0
be,0,0
immediately,0,0
shut,0,0
down,0,0
and,0,0
a,0,0
independent,0,0
special,0,0
prosecutor,0,0
be,0,0
appoint,0,0
to,0,0
determine,0,0
if,0,0
access,0,0
to,0,0
Hillary,0,0
Clinton,0,0
be,0,0
for,0,0
sale,0,0
.,0,0
it,0,0
would,0,0
be,0,0
a,0,0
dereliction,0,0
of,0,1
duty,0,0
by,0,0
President,0,0
Obama,0,0
and,0,0
he,0,0
Justice,0,0
Department,0,0
if,0,0
they,0,0
fail,0,0
to,0,0
act,0,0
on,0,0
these,0,0
startling,0,0
new,0,0
fact,0,0
right,0,0
now,0,0
.,0,0
'',0,0
in,0,0
he,0,0
own,0,0
statement,0,0
release,0,0
Tuesday,0,0
",",0,0
Republican,0,0
National,0,0
Committee,0,0
Chairman,0,0
Reince,0,0
Priebus,0,0
echo,1,0
Pence,0,0
's,0,0
suggestion,0,0
that,0,0
access,0,0
to,0,0
Clinton,0,0
during,0,0
she,0,0
tenure,0,0
as,0,0
secretary,0,0
of,0,1
state,0,0
be,0,0
determine,0,0
by,0,0
donation,0,0
to,0,0
the,0,0
Clinton,0,0
Foundation,0,0
.,0,0
``,0,0
the,0,0
evidence,0,0
be,0,0
clear,0,0
--,0,0
it,0,0
be,0,0
time,0,0
a,0,0
special,0,0
prosecutor,0,0
be,0,0
appoint,0,0
to,0,0
investigate,0,0
the,0,0
grow,0,0
proof,0,0
of,0,1
pay-to-play,0,0
at,0,0
Hillary,0,0
Clinton,0,0
's,0,0
State,0,0
Department,0,0
",",0,0
'',0,0
Priebus,0,0
say,1,1
.,0,0
``,0,0
this,0,0
be,0,0
among,0,0
the,0,0
strongest,0,0
and,0,0
most,0,0
unmistakable,0,0
piece,0,0
of,0,1
evidence,0,0
of,0,1
what,0,0
we,0,0
have,0,0
long,0,0
suspect,0,0
:,0,0
at,0,0
Hillary,0,0
Clinton,0,0
's,0,0
State,0,0
Department,0,0
",",0,0
access,0,0
to,0,0
the,0,0
most,0,0
sensitive,0,0
policy,0,0
maker,0,0
in,0,0
U.S.,0,0
diplomacy,0,0
be,0,0
for,0,0
sale,0,0
to,0,0
the,0,0
highest,0,0
bidder,0,0
.,0,0
'',0,0
Clinton,0,0
press,0,0
secretary,0,0
Brian,0,0
Fallon,0,0
issue,0,0
a,0,0
lengthy,0,0
statement,0,0
Tuesday,0,0
slam,1,0
the,0,0
ap,0,0
story,0,0
as,0,0
``,0,0
faulty,0,0
'',0,0
and,0,0
reliant,0,0
on,0,0
``,0,0
utterly,0,0
flawed,0,0
data,0,0
.,0,0
'',0,0
``,0,0
it,0,0
cherry-pick,0,0
a,0,0
limited,0,0
subset,0,0
of,0,1
Secretary,0,0
Clinton,0,0
's,0,0
schedule,0,0
to,0,0
give,0,0
a,0,0
distort,0,0
portrayal,0,0
of,0,1
how,0,0
often,0,0
she,0,0
cross,0,0
path,0,0
with,0,0
individual,0,0
connect,0,0
to,0,0
charitable,0,0
donation,0,0
to,0,0
the,0,0
Clinton,0,0
Foundation,0,0
",",0,0
'',0,0
Fallon,0,0
say,1,1
of,0,1
the,0,0
story,0,0
.,0,0
``,0,0
it,0,0
be,0,0
outrageous,0,0
to,0,0
misrepresent,0,0
Secretary,0,0
Clinton,0,0
's,0,0
basis,0,0
for,0,0
meeting,0,0
with,0,0
these,0,0
individual,0,0
.,0,0
'',0,0
the,0,0
fresh,0,0
revelation,0,0
about,1,0
Clinton,0,0
's,0,0
tenure,0,0
as,0,0
secretary,0,0
of,0,1
state,0,0
have,0,0
give,0,0
the,0,0
Trump,0,0
camp,0,0
another,0,0
opening,0,0
to,0,0
go,0,0
on,0,0
the,0,0
offensive,0,0
against,0,0
she,0,0
",",0,0
a,0,0
change,0,0
of,0,1
pace,0,0
for,0,0
a,0,0
campaign,0,0
that,0,0
have,0,0
spend,0,0
much,0,0
of,0,1
the,0,0
month,0,0
of,0,1
August,0,0
defend,1,0
itself,0,0
amid,0,0
slide,0,0
poll,0,0
number,0,0
and,0,0
ac,0,0
leadership,0,0
shakeup,0,0
.,0,0
Trump,0,0
spend,0,0
much,0,0
of,0,1
he,0,0
rally,0,0
on,0,0
Monday,0,0
attack,1,0
Clinton,0,0
over,0,0
a,0,0
new,0,0
batch,0,0
of,0,1
email,0,0
and,0,0
other,0,0
document,0,0
release,0,0
by,0,0
judicial,0,0
watch,0,0
.,0,0
those,0,0
new,0,0
email,0,0
arrive,0,0
on,0,0
the,0,0
same,0,0
day,0,0
that,0,0
a,0,0
federal,0,0
judge,0,0
order,1,0
the,0,0
State,0,0
Department,0,0
to,0,0
release,0,0
a,0,0
additional,0,0
"15,000",0,0
email,0,0
from,0,0
Clinton,0,0
's,0,0
private,0,0
server,0,0
.,0,0
