lemma,cue_label,baseline
.,0,0
Iowa,0,0
",",0,0
for,0,0
instance,0,0
",",0,0
see,0,1
its,0,0
population,0,0
grow,0,0
by,0,0
"11,000",0,0
people,0,0
",",0,0
or,0,0
0.4,0,0
%,0,0
",",0,0
between,0,0
1987,0,0
and,0,0
1988,0,0
",",0,0
the,0,0
Census,0,0
Bureau,0,0
say,1,1
.,0,0
still,0,0
",",0,0
even,0,0
that,0,0
modest,0,0
increase,0,0
be,0,0
good,0,0
news,0,0
for,0,0
a,0,0
state,0,0
that,0,0
have,0,0
not,0,0
grow,0,0
at,0,0
all,0,0
since,0,0
1981,0,0
.,0,0
between,0,0
1987,0,0
and,0,0
1988,0,0
",",0,0
North,0,0
Dakota,0,0
be,0,0
the,0,0
only,0,0
state,0,0
in,0,0
the,0,0
Midwest,0,0
to,0,0
lose,0,0
population,0,0
",",0,0
a,0,0
loss,0,0
of,0,1
"4,000",0,0
people,0,0
.,0,0
six,0,0
of,0,1
the,0,0
12,0,0
midwestern,0,0
state,0,0
have,0,0
be,0,0
grow,0,0
steadily,0,0
since,0,0
1980,0,0
--,0,0
Illinois,0,0
",",0,0
Kansas,0,0
",",0,0
Minnesota,0,0
",",0,0
Missouri,0,0
",",0,0
South,0,0
Dakota,0,0
and,0,0
Wisconsin,0,0
.,0,0
the,0,0
Northeast,0,0
have,0,0
be,0,0
hold,0,0
its,0,0
own,0,0
in,0,0
the,0,0
population,0,0
race,0,0
.,0,0
Seven,0,0
of,0,1
nine,0,0
state,0,0
have,0,0
grow,0,0
each,0,0
year,0,0
since,0,0
1980,0,0
",",0,0
include,0,0
New,0,0
York,0,0
",",0,0
which,0,0
lose,0,0
4,0,0
%,0,0
of,0,1
its,0,0
population,0,0
during,0,0
the,0,0
1970,0,0
.,0,0
and,0,0
although,0,0
Pennsylvania,0,0
and,0,0
Massachusetts,0,0
suffer,0,0
slight,0,0
decline,0,0
earlier,0,0
in,0,0
the,0,0
decade,0,0
",",0,0
they,0,0
be,0,0
grow,0,0
again,0,0
.,0,0
at,0,0
the,0,0
same,0,0
time,0,0
",",0,0
several,0,0
state,0,0
in,0,0
the,0,0
South,0,0
and,0,0
West,0,0
have,0,0
have,0,0
they,0,0
own,0,0
population,0,0
turnaround,0,0
.,0,0
Seven,0,0
state,0,0
that,0,0
grow,0,0
in,0,0
the,0,0
early,0,0
1980,0,0
be,0,0
now,0,0
lose,0,0
population,0,0
--,0,0
West,0,0
Virginia,0,0
",",0,0
Mississippi,0,0
",",0,0
Louisiana,0,0
",",0,0
Oklahoma,0,0
",",0,0
Montana,0,0
",",0,0
Wyoming,0,0
and,0,0
Alaska,0,0
.,0,0
overall,0,0
",",0,0
though,0,0
",",0,0
the,0,0
South,0,0
and,0,0
West,0,0
still,0,0
outpace,0,0
the,0,0
Northeast,0,0
and,0,0
Midwest,0,0
",",0,0
and,0,0
fast-grow,0,0
state,0,0
like,0,0
Florida,0,0
and,0,0
California,0,0
ensure,0,0
that,0,0
the,0,0
pattern,0,0
will,0,0
continue,0,0
.,0,0
but,0,0
the,0,0
growth,0,0
gap,0,0
between,0,0
the,0,0
Sun,0,0
Belt,0,0
and,0,0
other,0,0
region,0,0
have,0,0
clearly,0,0
start,0,0
narrow,0,0
.,0,0
more,0,0
elderly,0,0
maintain,0,0
they,0,0
Independence,0,0
thank,0,0
to,0,0
modern,0,0
medicine,0,0
",",0,0
more,0,0
couple,0,0
be,0,0
grow,0,0
old,0,0
together,0,0
.,0,0
and,0,0
even,0,0
after,0,0
lose,0,0
a,0,0
spouse,0,0
",",0,0
more,0,0
of,0,1
the,0,0
elderly,0,0
be,0,0
stay,0,0
independent,0,0
.,0,0
a,0,0
new,0,0
Census,0,0
Bureau,0,0
study,0,0
of,0,1
the,0,0
noninstitutionalize,0,0
population,0,0
show,1,0
that,0,0
64,0,0
%,0,0
of,0,1
people,0,0
aged,0,0
65,0,0
to,0,0
74,0,0
be,0,0
live,0,0
with,0,0
a,0,0
spouse,0,0
in,0,0
1988,0,0
",",0,0
up,0,0
from,0,0
59,0,0
%,0,0
in,0,0
1970,0,0
.,0,0
this,0,0
do,0,0
not,0,0
mean,0,0
they,0,0
be,0,0
less,0,0
likely,0,0
to,0,0
live,0,0
alone,0,0
",",0,0
however,0,0
.,0,0
that,0,0
share,0,0
have,0,0
remain,0,0
at,0,0
about,0,0
24,0,0
%,0,0
since,0,0
1970,0,0
.,0,0
what,0,0
have,0,0
change,0,0
be,0,0
that,0,0
more,0,0
of,0,1
the,0,0
young,0,0
elderly,0,0
be,0,0
live,0,0
with,0,0
spouse,0,0
rather,0,0
than,0,0
with,0,0
other,0,0
relative,0,0
",",0,0
such,0,0
as,0,0
child,0,0
.,0,0
in,0,0
1988,0,0
",",0,0
10,0,0
%,0,0
of,0,1
those,0,0
aged,0,0
65,0,0
to,0,0
74,0,0
live,0,0
with,0,0
relative,0,0
other,0,0
than,0,0
spouse,0,0
",",0,0
down,0,0
from,0,0
15,0,0
%,0,0
in,0,0
1970,0,0
.,0,0
as,0,0
people,0,0
get,0,0
even,0,0
older,0,0
",",0,0
many,0,0
become,0,0
widow,0,0
.,0,0
but,0,0
even,0,0
among,0,0
those,0,0
aged,0,0
75,0,0
and,0,0
older,0,0
",",0,0
the,0,0
share,0,0
live,0,0
with,0,0
a,0,0
spouse,0,0
rise,0,0
slightly,0,0
",",0,0
to,0,0
40,0,0
%,0,0
in,0,0
1988,0,0
from,0,0
38,0,0
%,0,0
in,0,0
1970,0,0
.,0,0
like,0,0
they,0,0
younger,0,0
counterpart,0,0
",",0,0
the,0,0
older,0,0
elderly,0,0
be,0,0
less,0,0
likely,0,0
to,0,0
live,0,0
with,0,0
other,0,0
relative,0,0
.,0,0
only,0,0
17,0,0
%,0,0
of,0,1
those,0,0
aged,0,0
75,0,0
and,0,0
older,0,0
live,0,0
with,0,0
relative,0,0
other,0,0
than,0,0
spouse,0,0
in,0,0
1988,0,0
",",0,0
down,0,0
from,0,0
26,0,0
%,0,0
in,0,0
1970,0,0
.,0,0
the,0,0
likelihood,0,0
of,0,1
live,0,0
alone,0,0
beyond,0,0
the,0,0
age,0,0
of,0,1
75,0,0
have,0,0
increase,0,0
to,0,0
40,0,0
%,0,0
from,0,0
32,0,0
%,0,0
.,0,0
more,0,0
people,0,0
be,0,0
remain,0,0
independent,0,0
longer,0,0
presumably,0,0
because,0,0
they,0,0
be,0,0
better,0,0
off,0,0
physically,0,0
and,0,0
financially,0,0
.,0,0
career,0,0
count,0,0
most,0,0
for,0,0
the,0,0
Well-to-Do,0,0
many,0,0
affluent,0,0
people,0,0
place,0,0
personal,0,0
success,0,0
and,0,0
money,0,0
above,0,0
family,0,0
.,0,0
at,0,0
least,0,0
that,0,0
be,0,0
what,0,0
a,0,0
survey,0,0
by,0,0
Ernst,0,0
&amp;,0,0
Young,0,0
and,0,0
Yankelovich,0,0
",",0,0
Clancy,0,0
",",0,0
Shulman,0,0
indicate,1,0
.,0,0
two-third,0,0
of,0,1
respondent,0,0
say,0,1
they,0,0
strongly,0,0
feel,0,0
the,0,0
need,0,0
to,0,0
be,0,0
successful,0,0
in,0,0
they,0,0
job,0,0
",",0,0
while,0,0
fewer,0,0
than,0,0
half,0,0
say,0,1
they,0,0
strongly,0,0
feel,0,0
the,0,0
need,0,0
to,0,0
spend,0,0
more,0,0
time,0,0
with,0,0
they,0,0
family,0,0
.,0,0
be,0,0
successful,0,0
in,0,0
career,0,0
and,0,0
spend,0,0
the,0,0
money,0,0
they,0,0
make,0,0
be,0,0
top,0,0
priority,0,0
for,0,0
this,0,0
group,0,0
.,0,0
unlike,0,0
most,0,0
study,0,0
of,0,1
the,0,0
affluent,0,0
market,0,0
",",0,0
this,0,0
survey,0,0
exclude,0,0
the,0,0
super-rich,0,0
.,0,0
average,0,0
household,0,0
income,0,0
for,0,0
the,0,0
sample,0,0
be,0,0
$,0,0
"194,000",0,0
",",0,0
and,0,0
average,0,0
net,0,0
asset,0,0
be,0,0
report,0,0
as,0,0
$,0,0
"775,000",0,0
.,0,0
the,0,0
goal,0,0
be,0,0
to,0,0
learn,0,0
about,0,0
one,0,0
of,0,1
today,0,0
's,0,0
fastest-growing,0,0
income,0,0
group,0,0
",",0,0
the,0,0
upper-middle,0,0
class,0,0
.,0,0
although,0,0
they,0,0
represent,0,0
only,0,0
2,0,0
%,0,0
of,0,1
the,0,0
population,0,0
",",0,0
they,0,0
control,0,0
nearly,0,0
one-third,0,0
of,0,1
discretionary,0,0
income,0,0
.,0,0
across,0,0
the,0,0
board,0,0
",",0,0
these,0,0
consumer,0,0
value,1,0
quality,0,0
",",0,0
buy,0,0
what,0,0
they,0,0
like,0,0
rather,0,0
than,0,0
just,0,0
what,0,0
they,0,0
need,0,0
",",0,0
and,0,0
appreciate,1,0
product,0,0
that,0,0
be,0,0
distinctive,0,0
.,0,0
despite,0,0
they,0,0
considerable,0,0
income,0,0
and,0,0
asset,0,0
",",0,0
40,0,0
%,0,0
of,0,1
the,0,0
respondent,0,0
in,0,0
the,0,0
study,0,0
do,0,0
not,0,0
feel,0,0
financially,0,0
secure,0,0
",",0,0
and,0,0
one-fourth,0,0
do,0,0
not,0,0
feel,0,0
that,0,0
they,0,0
have,0,0
make,0,0
it,0,0
.,0,0
twenty,0,0
percent,0,0
do,0,0
not,0,0
even,0,0
feel,1,0
they,0,0
be,0,0
financially,0,0
well,0,0
off,0,0
.,0,0
many,0,0
of,0,1
the,0,0
affluent,0,0
be,0,0
not,0,0
comfortable,0,0
with,0,0
themselves,0,0
",",0,0
either,0,0
.,0,0
about,0,0
40,0,0
%,0,0
do,0,0
not,0,0
feel,1,0
they,0,0
be,0,0
more,0,0
able,0,0
than,0,0
other,0,0
.,0,0
while,0,0
twothird,0,0
feel,0,0
some,0,0
guilt,0,0
about,0,0
be,0,0
affluent,0,0
",",0,0
only,0,0
25,0,0
%,0,0
give,0,0
$,0,0
"2,500",0,0
or,0,0
more,0,0
to,0,0
charity,0,0
each,0,0
year,0,0
.,0,0
thirty-five,0,0
percent,0,0
attend,0,0
religious,0,0
service,0,0
regularly,0,0
;,0,0
at,0,0
the,0,0
same,0,0
time,0,0
",",0,0
60,0,0
%,0,0
feel,1,0
that,0,0
in,0,0
life,0,0
one,0,0
sometimes,0,0
have,0,0
to,0,0
compromise,0,0
one,0,0
's,0,0
principle,0,0
.,0,0
odd,0,0
and,0,0
end,0,0
the,0,0
number,0,0
of,0,1
woman,0,0
and,0,0
minority,0,0
who,0,0
hold,0,0
job,0,0
in,0,0
top,0,0
management,0,0
in,0,0
the,0,0
nation,0,0
's,0,0
largest,0,0
bank,0,0
have,0,0
more,0,0
than,0,0
double,0,0
since,0,0
1978,0,0
.,0,0
the,0,0
American,0,0
Bankers,0,0
Association,0,0
say,1,1
that,0,0
woman,0,0
make,0,0
up,0,0
47,0,0
%,0,0
of,0,1
official,0,0
and,0,0
manager,0,0
in,0,0
the,0,0
top,0,0
50,0,0
bank,0,0
",",0,0
up,0,0
from,0,0
33,0,0
%,0,0
in,0,0
1978,0,0
.,0,0
the,0,0
share,0,0
of,0,1
minority,0,0
in,0,0
those,0,0
position,0,0
have,0,0
rise,0,0
to,0,0
16,0,0
%,0,0
from,0,0
12,0,0
%,0,0
...,0,0
.,0,0
per-capita,0,0
personal,0,0
income,0,0
in,0,0
the,0,0
U.S.,0,0
grow,0,0
faster,0,0
than,0,0
inflation,0,0
last,0,0
year,0,0
",",0,0
accord,0,0
to,1,0
the,0,0
Bureau,0,0
of,0,1
Economic,0,0
Analysis,0,0
.,0,0
the,0,0
amount,0,0
of,0,1
income,0,0
divvy,0,0
up,0,0
for,0,0
each,0,0
man,0,0
",",0,0
woman,0,0
and,0,0
child,0,0
be,0,0
$,0,0
"16,489",0,0
in,0,0
1988,0,0
",",0,0
up,0,0
6.6,0,0
%,0,0
from,0,0
$,0,0
"15,472",0,0
in,0,0
1987,0,0
.,0,0
per,0,0
capita,0,0
personal,0,0
income,0,0
range,0,0
from,0,0
$,0,0
"11,116",0,0
in,0,0
Mississippi,0,0
to,0,0
$,0,0
"23,059",0,0
in,0,0
Connecticut,0,0
...,0,0
.,0,0
there,0,0
be,0,0
13.1,0,0
million,0,0
student,0,0
in,0,0
college,0,0
this,0,0
fall,0,0
",",0,0
up,0,0
2,0,0
%,0,0
from,0,0
1988,0,0
",",0,0
the,0,0
National,0,0
Center,0,0
for,0,0
Education,0,0
Statistics,0,0
estimate,1,0
.,0,0
about,0,0
54,0,0
%,0,0
be,0,0
woman,0,0
",",0,0
and,0,0
44,0,0
%,0,0
be,0,0
part-time,0,0
student,0,0
.,0,0
this,0,0
small,0,0
Dallas,0,0
suburb,0,0
's,0,0
get,0,0
trouble,0,0
.,0,0
trouble,0,0
with,0,0
a,0,0
capital,0,0
T,0,0
and,0,0
that,0,0
rhyme,0,0
with,0,0
p,0,0
and,0,0
that,0,0
stand,0,0
for,0,0
pool,0,0
.,0,0
more,0,0
than,0,0
30,0,0
year,0,0
ago,0,0
",",0,0
Prof.,0,0
Harold,0,0
Hill,0,0
",",0,0
the,0,0
con,0,0
man,0,0
in,0,0
Meredith,0,0
Willson,0,0
's,0,0
``,0,0
the,0,0
Music,0,0
man,0,0
",",0,0
'',0,0
warn,1,0
the,0,0
citizen,0,0
of,0,1
River,0,0
City,0,0
",",0,0
Iowa,0,0
",",0,0
against,0,0
the,0,0
game,0,0
.,0,0
now,0,0
kindr,0,0
spirit,0,0
on,0,0
Addison,0,0
's,0,0
town,0,0
council,0,0
have,0,0
barr,0,0
the,0,0
town,0,0
's,0,0
fanciest,0,0
hotel,0,0
",",0,0
the,0,0
Grand,0,0
Kempinski,0,0
",",0,0
from,0,0
install,0,0
three,0,0
free,0,0
pool,0,0
table,0,0
in,0,0
its,0,0
new,0,0
lounge,0,0
.,0,0
Mayor,0,0
Lynn,0,0
Spruill,0,0
and,0,0
two,0,0
member,0,0
of,0,1
the,0,0
council,0,0
say,1,1
they,0,0
be,0,0
worried,0,0
about,0,0
set,0,0
a,0,0
precedent,0,0
that,0,0
would,0,0
permit,0,0
pool,0,0
hall,0,0
along,0,0
Addison,0,0
's,0,0
main,0,0
street,0,0
.,0,0
and,0,0
the,0,0
mayor,0,0
",",0,0
in,0,0
a,0,0
admonition,0,0
that,0,0
bear,0,0
a,0,0
rhythmic,0,0
resemblance,0,0
to,0,0
Prof.,0,0
Hill,0,0
's,0,0
",",0,0
warn,1,0
that,0,0
``,0,0
alcohol,0,0
lead,0,0
to,0,0
betting,0,0
",",0,0
which,0,0
lead,0,0
to,0,0
fight,0,0
.,0,0
'',0,0
the,0,0
council,0,0
's,0,0
action,0,0
be,0,0
yet,0,0
another,0,0
blow,0,0
to,0,0
a,0,0
sport,0,0
that,0,0
its,0,0
fan,0,0
claim,0,0
have,0,0
be,0,0
malign,0,0
unjustly,0,0
for,0,0
year,0,0
.,0,0
``,0,0
obviously,0,0
they,0,0
be,0,0
not,0,0
in,0,0
touch,0,0
with,0,0
what,0,0
be,0,0
go,0,0
on,0,0
",",0,0
'',0,0
say,1,1
Tom,0,0
Manske,0,0
",",0,0
vice,0,0
president,0,0
of,0,1
the,0,0
National,0,0
Pocket,0,0
Billiards,0,0
Association,0,0
.,0,0
Pool,0,0
be,0,0
hot,0,0
in,0,0
New,0,0
York,0,0
and,0,0
Chicago,0,0
",",0,0
he,0,0
insist,1,0
",",0,0
where,0,0
``,0,0
upscale,0,0
",",0,0
suit-and-tie,0,0
place,0,0
'',0,0
be,0,0
add,0,0
table,0,0
.,0,0
with,0,0
today,0,0
's,0,0
tougher,0,0
drunk,0,0
driving,0,0
law,0,0
",",0,0
he,0,0
add,1,0
",",0,0
``,0,0
people,0,0
do,0,0
not,0,0
want,0,0
to,0,0
just,0,0
sit,0,0
around,0,0
and,0,0
drink,0,0
.,0,0
'',0,0
besides,0,0
",",0,0
rowdy,0,0
behavior,0,0
seem,0,0
unlikely,0,0
at,0,0
the,0,0
Grand,0,0
Kempinski,0,0
",",0,0
where,0,0
room,0,0
average,0,0
$,0,0
200,0,0
a,0,0
night,0,0
and,0,0
the,0,0
cheap,0,0
mix,0,0
drink,0,0
go,0,0
for,0,0
$,0,0
3.50,0,0
a,0,0
pop,0,0
.,0,0
at,0,0
the,0,0
lounge,0,0
",",0,0
manager,0,0
Elizabeth,0,0
Dyer,0,0
will,0,0
not,0,0
admit,0,0
patron,0,0
in,0,0
jeans,0,0
",",0,0
t-shirt,0,0
or,0,0
tennis,0,0
shoe,0,0
.,0,0
but,0,0
a,0,0
majority,0,0
of,0,1
the,0,0
Addison,0,0
council,0,0
do,0,0
not,0,0
buy,0,0
those,0,0
argument,0,0
.,0,0
introduce,0,0
pool,0,0
",",0,0
argue,1,0
Councilwoman,0,0
Riley,0,0
Reinker,0,0
",",0,0
would,0,0
be,0,0
``,0,0
dangerous,0,0
.,0,0
it,0,0
would,0,0
open,0,0
a,0,0
can,0,0
of,0,1
worm,0,0
.,0,0
'',0,0
Addison,0,0
be,0,0
no,0,0
stranger,0,0
to,0,0
can,0,0
of,0,1
worm,0,0
",",0,0
either,0,0
.,0,0
after,0,0
its,0,0
previous,0,0
mayor,0,0
commit,0,0
suicide,0,0
last,0,0
year,0,0
",",0,0
a,0,0
investigation,0,0
disclose,1,0
that,0,0
town,0,0
official,0,0
regularly,0,0
vote,0,0
on,0,0
they,0,0
own,0,0
project,0,0
",",0,0
give,0,0
special,0,0
favor,0,0
to,0,0
developer,0,0
friend,0,0
and,0,0
dip,0,0
into,0,0
the,0,0
town,0,0
's,0,0
coffer,0,0
for,0,0
trip,0,0
and,0,0
retreat,0,0
.,0,0
the,0,0
revelation,0,0
embarrass,0,0
town,0,0
official,0,0
",",0,0
although,0,0
they,0,0
argue,1,0
that,0,0
the,0,0
problem,0,0
be,0,0
not,0,0
as,0,0
severe,0,0
as,0,0
the,0,0
media,0,0
suggest,0,0
.,0,0
now,0,0
come,0,0
the,0,0
pool,0,0
flap,0,0
.,0,0
``,0,0
I,0,0
think,0,0
there,0,0
be,0,0
some,0,0
people,0,0
worried,0,0
about,0,0
something,0,0
pretty,0,0
ridiculous,0,0
",",0,0
'',0,0
Councilman,0,0
John,0,0
Nolan,0,0
say,1,1
.,0,0
``,0,0
I,0,0
think,0,0
this,0,0
be,0,0
all,0,0
take,0,0
care,0,0
of,0,1
in,0,0
`,0,0
the,0,0
Music,0,0
man,0,0
.,0,0
the,0,0
only,0,0
thing,0,0
Robert,0,0
Goldberg,0,0
could,0,0
praise,0,0
about,0,0
CBS,0,0
's,0,0
new,0,0
show,0,0
``,0,0
Island,0,0
Son,0,0
'',0,0
-LRB-,0,0
Leisure,0,0
&amp;,0,0
Arts,0,0
",",0,0
Sept.,0,0
25,0,0
-RRB-,0,0
be,0,0
the,0,0
local,0,0
color,0,0
;,0,0
unfortunately,0,0
neither,0,0
he,0,0
nor,0,0
the,0,0
producer,0,0
of,0,1
the,0,0
show,0,0
have,0,0
do,0,0
they,0,0
homework,0,0
.,0,0
for,0,0
instance,0,0
:,0,0
``,0,0
Haole,0,0
'',0,0
-lrb-,0,0
white,0,0
-rrb-,0,0
be,0,0
not,0,0
the,0,0
ultimate,0,0
insult,0,0
;,0,0
``,0,0
Mainland,0,0
haole,0,0
'',0,0
be,0,0
.,0,0
Richard,0,0
Chamberlain,0,0
dress,0,0
as,0,0
a,0,0
``,0,0
Mainland,0,0
haole,0,0
",",0,0
'',0,0
tuck,0,0
in,0,0
a,0,0
hawaiian,0,0
shirt,0,0
and,0,0
roll,0,0
up,0,0
its,0,0
long,0,0
sleeve,0,0
.,0,0
and,0,0
the,0,0
local,0,0
expression,0,0
for,0,0
brother,0,0
be,0,0
``,0,0
brah,0,0
",",0,0
'',0,0
not,0,0
``,0,0
bruddah,0,0
.,0,0
'',0,0
and,0,0
even,0,0
if,0,0
a,0,0
nurse,0,0
would,0,0
wear,0,0
flower,0,0
in,0,0
she,0,0
hair,0,0
while,0,0
on,0,0
duty,0,0
",",0,0
if,0,0
she,0,0
be,0,0
engage,0,0
she,0,0
would,0,0
know,0,0
to,0,0
wear,0,0
they,0,0
behind,0,0
she,0,0
left,0,0
",",0,0
not,0,0
right,0,0
",",0,0
ear,0,0
.,0,0
sorry,0,0
",",0,0
the,0,0
show,0,0
do,0,0
not,0,0
even,0,0
have,0,0
the,0,0
one,0,0
redeem,0,0
quality,0,0
of,0,1
genuine,0,0
local,0,0
color,0,0
.,0,0
Anita,0,0
Davis,0,0
of,0,1
all,0,0
the,0,0
ethnic,0,0
tension,0,0
in,0,0
America,0,0
",",0,0
which,0,0
be,0,0
the,0,0
most,0,0
troublesome,0,0
right,0,0
now,0,0
?,0,0
a,0,0
good,0,0
bet,0,0
would,0,0
be,0,0
the,0,0
tension,0,0
between,0,0
black,0,0
and,0,0
Jews,0,0
in,0,0
New,0,0
York,0,0
City,0,0
.,0,0
or,0,0
so,0,0
it,0,0
must,0,0
seem,0,0
to,0,0
Jackie,0,0
Mason,0,0
",",0,0
the,0,0
veteran,0,0
jewish,0,0
comedian,0,0
appear,0,0
in,0,0
a,0,0
new,0,0
ABC,0,0
sitcom,0,0
airing,0,0
on,0,0
Tuesday,0,0
night,0,0
-lrb-,0,0
9:30-10,0,0
p.m.,0,0
EDT,0,0
-rrb-,0,0
.,0,0
not,0,0
only,0,0
be,0,0
Mr.,0,0
Mason,0,0
the,0,0
star,0,0
of,0,1
``,0,0
Chicken,0,0
Soup,0,0
",",0,0
'',0,0
he,0,0
be,0,0
also,0,0
the,0,0
inheritor,0,0
of,0,1
a,0,0
comedic,0,0
tradition,0,0
date,0,0
back,0,0
to,0,0
``,0,0
Duck,0,0
Soup,0,0
",",0,0
'',0,0
and,0,0
he,0,0
be,0,0
currently,0,0
a,0,0
man,0,0
in,0,0
hot,0,0
water,0,0
.,0,0
here,0,0
",",0,0
in,0,0
neutral,0,0
language,0,0
",",0,0
be,0,0
the,0,0
gist,0,0
of,0,1
Mr.,0,0
Mason,0,0
's,0,0
remark,0,0
",",0,0
quote,0,0
first,0,0
in,0,0
the,0,0
Village,0,0
Voice,0,0
while,0,0
he,0,0
be,0,0
a,0,0
pay,0,0
spokesman,0,0
for,0,0
the,0,0
Rudolph,0,0
Giuliani,0,0
mayoral,0,0
campaign,0,0
",",0,0
and,0,0
then,0,0
in,0,0
Newsweek,0,0
after,0,0
he,0,0
and,0,0
the,0,0
campaign,0,0
part,0,0
company,0,0
.,0,0
Mr.,0,0
Mason,0,0
say,1,1
that,0,0
many,0,0
jewish,0,0
voter,0,0
feel,0,0
guilty,0,0
toward,0,0
black,0,0
",",0,0
so,0,0
they,0,0
support,0,0
black,0,0
candidate,0,0
uncritically,0,0
.,0,0
he,0,0
say,1,1
that,0,0
many,0,0
black,0,0
voter,0,0
feel,0,0
bitter,0,0
about,0,0
racial,0,0
discrimination,0,0
",",0,0
so,0,0
they,0,0
",",0,0
too,0,0
",",0,0
support,0,0
black,0,0
candidate,0,0
uncritically,0,0
.,0,0
he,0,0
say,0,1
that,0,0
Jews,0,0
have,0,0
contribute,0,0
more,0,0
to,0,0
black,0,0
cause,0,0
over,0,0
the,0,0
year,0,0
than,0,0
vice,0,0
versa,0,0
.,0,0
of,0,1
course,0,0
",",0,0
Mr.,0,0
Mason,0,0
do,0,0
not,0,0
use,0,0
neutral,0,0
language,0,0
.,0,0
as,0,0
a,0,0
practitioner,0,0
of,0,1
ethnic,0,0
humor,0,0
from,0,0
the,0,0
old,0,0
day,0,0
on,0,0
the,0,0
Borscht,0,0
Belt,0,0
",",0,0
live,0,0
television,0,0
and,0,0
the,0,0
nightclub,0,0
circuit,0,0
",",0,0
Mr.,0,0
Mason,0,0
instinctively,0,0
reach,0,0
for,0,0
the,0,0
vernacular,0,0
.,0,0
he,0,0
say,0,1
Jews,0,0
be,0,0
``,0,0
sick,0,0
with,0,0
complex,0,0
'',0,0
;,0,0
and,0,0
he,0,0
call,0,0
David,0,0
Dinkins,0,0
",",0,0
Mr.,0,0
Giuliani,0,0
's,0,0
black,0,0
opponent,0,0
",",0,0
``,0,0
a,0,0
fancy,0,0
shvartze,0,0
with,0,0
a,0,0
mustache,0,0
.,0,0
'',0,0
if,0,0
Mr.,0,0
Mason,0,0
have,0,0
use,0,0
less,0,0
derogatory,0,0
language,0,0
to,0,0
articulate,0,0
he,0,0
amateur,0,0
analysis,0,0
of,0,1
the,0,0
voting,0,0
behavior,0,0
of,0,1
he,0,0
fellow,0,0
New,0,0
Yorkers,0,0
",",0,0
would,0,0
the,0,0
water,0,0
be,0,0
quite,0,0
so,0,0
hot,0,0
?,0,0
it,0,0
probably,0,0
would,0,0
",",0,0
because,0,0
few,0,0
or,0,0
none,0,0
of,0,1
the,0,0
people,0,0
upset,0,0
by,0,0
Mr.,0,0
Mason,0,0
's,0,0
remark,0,0
have,0,0
bother,0,0
to,0,0
distinguish,0,0
between,0,0
the,0,0
substance,0,0
of,0,1
he,0,0
comment,0,0
and,0,0
the,0,0
fact,0,0
that,0,0
he,0,0
use,0,0
insult,0,0
language,0,0
.,0,0
in,0,0
addition,0,0
",",0,0
some,0,0
of,0,1
Mr.,0,0
Mason,0,0
's,0,0
critic,0,0
have,0,0
imply,0,0
that,0,0
he,0,0
type,0,0
of,0,1
ethnic,0,0
humor,0,0
be,0,0
itself,0,0
a,0,0
form,0,0
of,0,1
racism,0,0
.,0,0
for,0,0
example,0,0
",",0,0
the,0,0
New,0,0
York,0,0
state,0,0
counsel,0,0
for,0,0
the,0,0
NAACP,0,0
say,1,1
that,0,0
Mr.,0,0
Mason,0,0
be,0,0
``,0,0
like,0,0
a,0,0
dinosaur,0,0
.,0,0
people,0,0
be,0,0
fast,0,0
leave,0,0
the,0,0
place,0,0
where,0,0
he,0,0
be,0,0
stuck,0,0
.,0,0
'',0,0
these,0,0
critic,0,0
fail,0,0
to,0,0
distinguish,0,0
between,0,0
the,0,0
type,0,0
of,0,1
ethnic,0,0
humor,0,0
that,0,0
aim,0,0
at,0,0
disparage,0,0
another,0,0
group,0,0
",",0,0
such,0,0
as,0,0
``,0,0
polish,0,0
joke,0,0
'',0,0
;,0,0
and,0,0
the,0,0
type,0,0
that,0,0
be,0,0
double-edge,0,0
",",0,0
aim,0,0
inward,0,0
as,0,0
well,0,0
as,0,0
outward,0,0
.,0,0
the,0,0
latter,0,0
typically,0,0
be,0,0
the,0,0
humor,0,0
of,0,1
the,0,0
underdog,0,0
",",0,0
and,0,0
it,0,0
be,0,0
perfect,0,0
by,0,0
both,0,0
black,0,0
and,0,0
Jews,0,0
on,0,0
the,0,0
minstrel,0,0
and,0,0
vaudeville,0,0
stage,0,0
as,0,0
a,0,0
means,0,0
of,0,1
mock,0,0
they,0,0
white,0,0
and,0,0
gentile,0,0
audience,0,0
along,0,0
with,0,0
themselves,0,0
.,0,0
in,0,0
the,0,0
hand,0,0
of,0,1
a,0,0
zealot,0,0
like,0,0
Lenny,0,0
Bruce,0,0
",",0,0
this,0,0
double-edge,0,0
blade,0,0
could,0,0
cut,0,0
both,0,0
the,0,0
self,0,0
and,0,0
the,0,0
audience,0,0
to,0,0
ribbon,0,0
.,0,0
but,0,0
wield,0,0
by,0,0
a,0,0
pro,0,0
like,0,0
Jackie,0,0
Mason,0,0
",",0,0
it,0,0
be,0,0
a,0,0
constructive,0,0
form,0,0
of,0,1
mischief,0,0
.,0,0
why,0,0
constructive,0,0
?,0,0
because,0,0
despite,0,0
all,0,0
the,0,0
media,0,0
prattle,0,0
about,0,0
comedy,0,0
and,0,0
politics,0,0
not,0,0
mixing,0,0
",",0,0
they,0,0
be,0,0
similar,0,0
in,0,0
one,0,0
respect,0,0
:,0,0
both,0,0
can,0,0
serve,0,0
as,0,0
mechanism,0,0
for,0,0
ease,0,0
